,"poly(lstat , 5)1","poly(lstat , 5)2","poly(lstat , 5)3","poly(lstat , 5)4","poly(lstat , 5)5"
1,-0.047814577,0.038954554,-0.019064617,-0.005439764,0.029714176
2,-0.0218916,-0.010781681,0.035647687,-0.033207312,0.003243484
3,-0.053734487,0.053604001,-0.043909471,0.025948246,-1.75E-05
4,-0.060526806,0.071919943,-0.07909404,0.078957668,-0.06798137
5,-0.045633557,0.033865885,-0.011197243,-0.013993411,0.035355516
6,-0.046381335,0.035591858,-0.013819034,-0.011229907,0.033699717
7,-0.001390015,-0.033497914,0.031811572,0.003770708,-0.037407506
8,0.040485562,-0.034289008,-0.034694668,0.038788726,0.031760565
9,0.107660968,0.092349057,-0.015390204,-0.10169263,-0.090717066
10,0.027711019,-0.040538633,-0.011701306,0.042970987,-0.003205767
11,0.048586493,-0.027373086,-0.047919033,0.028228533,0.051460881
12,0.003844432,-0.036945642,0.026295194,0.014156477,-0.039355969
13,0.019049255,-0.041534197,0.00370007,0.037298568,-0.02336605
14,-0.027375307,-0.00221757,0.030512852,-0.037831754,0.018199343
15,-0.014912337,-0.020162709,0.038062111,-0.022866737,-0.015079272
16,-0.026066695,-0.004356675,0.032015706,-0.037079915,0.014716113
17,-0.037844201,0.017048092,0.011625594,-0.033359626,0.038621291
18,0.012568511,-0.040565606,0.01428469,0.029145843,-0.033819319
19,-0.006001314,-0.029667898,0.035363042,-0.005674035,-0.032404029
20,-0.008556223,-0.027226179,0.03673369,-0.010848281,-0.028385268
21,0.052138439,-0.023618026,-0.053075812,0.021800486,0.058331065
22,0.007334063,-0.038712565,0.021864689,0.020597149,-0.038423285
23,0.037806024,-0.036072209,-0.029999422,0.040949398,0.024480436
24,0.045034546,-0.030687573,-0.042335982,0.03358632,0.043385367
25,0.022725831,-0.041431642,-0.002718875,0.040493046,-0.015506697
26,0.024034443,-0.041281233,-0.005053044,0.041355947,-0.012437294
27,0.013440919,-0.040781423,0.012928013,0.030413621,-0.032700093
28,0.028832686,-0.040218104,-0.01374606,0.043219591,-0.000245164
29,0.000915634,-0.035134463,0.029562014,0.00842365,-0.038762842
30,-0.004194183,-0.031257331,0.034129734,-0.001970741,-0.034720872
31,0.061984185,-0.010906054,-0.064457125,-0.00086742,0.068836245
32,0.002411191,-0.036096746,0.02794858,0.011381531,-0.039223753
33,0.093827072,0.053385192,-0.053566854,-0.0880889,-0.013829871
34,0.035500375,-0.037405899,-0.025877634,0.042262959,0.018088305
35,0.047901029,-0.028047031,-0.046872247,0.029348013,0.049987286
36,-0.018526598,-0.01551703,0.037355018,-0.02872173,-0.005898802
37,-0.00774613,-0.028025062,0.036347938,-0.009219757,-0.029750645
38,-0.024197249,-0.007308802,0.033856692,-0.035606585,0.009613958
39,-0.01572243,-0.0191611,0.038000801,-0.024257296,-0.01310203
40,-0.051927357,0.049002293,-0.035769967,0.015019266,0.011563845
41,-0.066509031,0.089385745,-0.116430335,0.143375959,-0.167813135
42,-0.048686984,0.041036533,-0.022401339,-0.00158751,0.026732755
43,-0.042642444,0.027157259,-0.001481192,-0.023377452,0.039371256
44,-0.032485124,0.006707773,0.022872441,-0.03821529,0.030369104
45,-0.019336691,-0.014413176,0.037039244,-0.029896769,-0.00373451
46,-0.015223911,-0.019780187,0.038045018,-0.023406378,-0.014325048
47,0.009328139,-0.039531307,0.019098415,0.024030798,-0.037109519
48,0.038304543,-0.035759435,-0.030881617,0.04059887,0.02585057
49,0.113144675,0.109643812,0.007008901,-0.096559679,-0.118707801
50,0.022102682,-0.041482246,-0.001615367,0.040030549,-0.016921604
51,0.004966099,-0.037559957,0.024931624,0.016279764,-0.039248992
52,-0.020084469,-0.013373894,0.036694793,-0.030930223,-0.001712172
53,-0.045945131,0.034582667,-0.012280147,-0.012862982,0.034699563
54,-0.026315954,-0.003953837,0.031743217,-0.037241567,0.015386602
55,0.013378604,-0.040766889,0.01302571,0.030324701,-0.032783204
56,-0.048873929,0.041486129,-0.023130655,-0.000728914,0.02603648
57,-0.042891704,0.027704378,-0.00224447,-0.022693632,0.039184136
58,-0.054233006,0.054893507,-0.046242985,0.029184613,-0.003645001
59,-0.036099385,0.013571368,0.015667682,-0.035608618,0.036630785
60,-0.021393081,-0.011508165,0.035967288,-0.032611825,0.001869345
61,0.003096654,-0.03651169,0.027170575,0.012716717,-0.039324731
62,0.011135269,-0.040153351,0.016459464,0.026959455,-0.035446361
63,-0.036909478,0.01517234,0.013837691,-0.034649517,0.037651111
64,-0.019648266,-0.013982515,0.036901949,-0.030333518,-0.002894456
65,-0.028683918,-1.87E-05,0.028828924,-0.038334039,0.021570042
66,-0.049746337,0.043600382,-0.026601435,0.003435447,0.022509291
67,-0.015036967,-0.020010107,0.038056242,-0.023083299,-0.014778543
68,-0.028372344,-0.000547638,0.029246502,-0.038238001,0.020779645
69,0.002722765,-0.036287391,0.027597878,0.011990174,-0.039278239
70,-0.02407262,-0.007501272,0.033966878,-0.035492677,0.009270557
71,-0.036971793,0.015296441,0.013693585,-0.034569702,0.037722878
72,-0.017280301,-0.017170517,0.037726497,-0.026809271,-0.009162016
73,-0.044449575,0.031173028,-0.007205043,-0.018020685,0.037423214
74,-0.031861976,0.0055705,0.023960228,-0.038407468,0.029054564
75,-0.036597904,0.014553869,0.014551052,-0.035035569,0.037277651
76,-0.023137897,-0.008927502,0.03474417,-0.034579401,0.006688851
77,-0.004256498,-0.031204421,0.034175758,-0.002098648,-0.03464849
78,-0.014850022,-0.020238806,0.038064563,-0.022758107,-0.015229151
79,-0.001950849,-0.033071765,0.032312992,0.002626936,-0.036960462
80,-0.022140859,-0.010415184,0.035478985,-0.033495276,0.003931801
81,-0.045882816,0.034439039,-0.012062482,-0.013091458,0.034834595
82,-0.033856051,0.009257507,0.020321325,-0.037534777,0.033039033
83,-0.036971793,0.015296441,0.013693585,-0.034569702,0.037722878
84,-0.03204892,0.005910258,0.023638559,-0.038357298,0.02945506
85,-0.018900487,-0.015010407,0.037216633,-0.029271009,-0.004903676
86,-0.038155775,0.017680123,0.010864039,-0.032884855,0.038892224
87,0.001289523,-0.035382356,0.029169691,0.009168357,-0.038909004
88,-0.026253639,-0.00405475,0.031811943,-0.037201952,0.015219255
89,-0.044574205,0.031454182,-0.007616172,-0.017616474,0.037236327
90,-0.043327908,0.028667057,-0.003600292,-0.0214551,0.038795473
91,-0.02394799,-0.007693199,0.034075516,-0.035376889,0.008926904
92,-0.027749196,-0.001595414,0.030050386,-0.038001481,0.019175467
93,-0.027998455,-0.001177931,0.029733817,-0.038103117,0.019820702
94,-0.04014985,0.021805398,0.005699125,-0.02929346,0.039944319
95,-0.012855947,-0.022602333,0.03797582,-0.019168493,-0.019842518
96,-0.037407997,0.016168944,0.012671402,-0.033986427,0.03819727
97,-0.008182334,-0.027597742,0.036561395,-0.010098361,-0.029025707
98,-0.05261282,0.050734344,-0.038798792,0.019018835,0.007452472
99,-0.05660097,0.061137177,-0.057857349,0.045923017,-0.023636711
100,-0.04027448,0.022067838,0.005359411,-0.029036274,0.039968221
101,-0.020146784,-0.013286406,0.036663769,-0.031014034,-0.001542729
102,-0.031051883,0.004112317,0.025308248,-0.038552328,0.02726206
103,-0.012606688,-0.02288801,0.037942321,-0.018705609,-0.020392659
104,0.004903784,-0.037526981,0.025008931,0.016163024,-0.039259761
105,-0.002013164,-0.033023737,0.032367565,0.002499646,-0.036907979
106,0.023785183,-0.041314492,-0.004606822,0.041203013,-0.013031754
107,0.037432135,-0.036301094,-0.029335482,0.041196796,0.023449304
108,0.00895425,-0.039388369,0.019629138,0.023402427,-0.037398087
109,-0.002387053,-0.032732722,0.032690164,0.001735167,-0.036581313
110,0.018052217,-0.041480647,0.005396939,0.036244713,-0.025277592
111,0.002161931,-0.03594179,0.028225577,0.010892616,-0.039169853
112,-0.015535486,-0.019394274,0.038019826,-0.023940044,-0.013562956
113,0.022164997,-0.041477796,-0.001725466,0.04007828,-0.016781533
114,0.027648704,-0.040555152,-0.011587852,0.042953783,-0.003368554
115,-0.013728355,-0.021585376,0.038054191,-0.020764863,-0.017869258
116,0.019360829,-0.041543812,0.003165541,0.037611925,-0.022748255
117,-0.003820294,-0.031571941,0.033848457,-0.001203275,-0.035143733
118,-0.014663078,-0.020466286,0.038069993,-0.022430845,-0.01567682
119,0.01693055,-0.041378909,0.007279331,0.034968042,-0.027304158
120,0.005963137,-0.038069132,0.023670541,0.018126686,-0.038999902
121,0.010699065,-0.040013644,0.017107329,0.026269535,-0.035888046
122,0.010075917,-0.039802536,0.018020994,0.025264919,-0.036474851
123,0.032883151,-0.038694853,-0.02113726,0.04314014,0.010804436
124,0.079494657,0.020065844,-0.069588099,-0.051267868,0.0461534
125,0.030702131,-0.039586256,-0.017159683,0.043374467,0.004798553
126,0.013440919,-0.040781423,0.012928013,0.030413621,-0.032700093
127,0.091022904,0.046301743,-0.058421136,-0.082076858,0.000319428
128,0.028271852,-0.04038386,-0.012723128,0.043109781,-0.001732462
129,0.01705518,-0.041392383,0.007071642,0.035114568,-0.027085664
130,0.03543806,-0.037439368,-0.025765414,0.042291429,0.017914782
131,-0.000330663,-0.034272894,0.030814925,0.005919955,-0.038126993
132,-0.002449368,-0.032683745,0.03274312,0.001607642,-0.036524912
133,-0.00955326,-0.026211478,0.037144241,-0.012831552,-0.02659332
134,0.014811845,-0.041066865,0.01074925,0.032304242,-0.030751223
135,0.02901963,-0.040160411,-0.014087228,0.043249728,0.000253511
136,0.026838611,-0.040757558,-0.010114772,0.042697862,-0.00546705
137,0.026464722,-0.040843246,-0.009436193,0.042559622,-0.006423889
138,0.012069992,-0.040430349,0.01504895,0.028399669,-0.034415468
139,0.054007884,-0.021464717,-0.055590847,0.018014052,0.061367144
140,0.036185838,-0.037028788,-0.027109462,0.041925351,0.019995385
141,0.071705301,0.004966184,-0.070147803,-0.028180423,0.063437685
142,0.13557802,0.191330072,0.149603074,0.027572191,-0.117513087
143,0.08828105,0.039641214,-0.062317717,-0.075494853,0.013164146
144,0.085788457,0.033814,-0.065163003,-0.069023009,0.023862917
145,0.103672818,0.080430625,-0.028975555,-0.101150726,-0.068425753
146,0.094387906,0.054834833,-0.052487,-0.0891908,-0.016766125
147,0.02490685,-0.041147737,-0.006620171,0.041848355,-0.010322457
148,0.105168374,0.084834948,-0.024138877,-0.101732398,-0.076882013
149,0.097628278,0.063425603,-0.045511543,-0.094804358,-0.034290296
150,0.054817977,-0.020493716,-0.056633921,0.016291529,0.062545133
151,0.009016564,-0.039412531,0.01954106,0.023507668,-0.037351333
152,0.003906747,-0.036980923,0.026221014,0.014275617,-0.039354862
153,-0.003321775,-0.031983827,0.033459853,-0.000180255,-0.035676906
154,0.019547774,-0.041547954,0.002843892,0.037796241,-0.022373024
155,0.015372679,-0.04116472,0.009842366,0.033040561,-0.029888999
156,0.01474953,-0.041055314,0.010849472,0.032221077,-0.030844732
157,0.021728793,-0.041506101,-0.000956004,0.039737298,-0.017755252
158,-0.050244856,0.044820459,-0.028634834,0.005933449,0.020282153
159,-0.038778924,0.018954355,0.009304312,-0.031866475,0.039351013
160,-0.032796698,0.007281495,0.022311811,-0.038092172,0.03100375
161,-0.044574205,0.031454182,-0.007616172,-0.017616474,0.037236327
162,-0.068066902,0.09413923,-0.127180622,0.163211176,-0.201285229
163,-0.06688292,0.090518852,-0.118970828,0.148015333,-0.175540848
164,-0.058158841,0.065351641,-0.065984365,0.058215753,-0.039459574
165,-0.006312888,-0.029382332,0.035554041,-0.006310151,-0.03195967
166,-0.017716505,-0.016597967,0.037612067,-0.027492443,-0.008030016
167,-0.055790877,0.058979149,-0.053784646,0.039938031,-0.016266839
168,-0.003197146,-0.032085443,0.033360302,7.54E-05,-0.035804698
169,-0.00967789,-0.0260822,0.037190495,-0.013077583,-0.026360895
170,-0.008306963,-0.02747443,0.036619927,-0.010348675,-0.02881417
171,0.011072954,-0.0401338,0.016552427,0.026861578,-0.035511006
172,-0.003882609,-0.031519845,0.033895946,-0.001331183,-0.03507462
173,0.01269314,-0.040598064,0.014092359,0.029329945,-0.033665314
174,-0.022514749,-0.009861371,0.035214725,-0.033914694,0.004965294
175,-0.018775858,-0.015179824,0.037264157,-0.029089221,-0.005236134
176,-0.045633557,0.033865885,-0.011197243,-0.013993411,0.035355516
177,-0.01584706,-0.019004972,0.037986481,-0.024467544,-0.01279325
178,-0.039651332,0.020761061,0.007037949,-0.030282999,0.039797493
179,-0.035725496,0.012840187,0.016485283,-0.036002919,0.036107265
180,-0.047440688,0.038070413,-0.017668048,-0.007013955,0.03086057
181,-0.031737346,0.005344672,0.024172459,-0.03843739,0.028784739
182,-0.01995984,-0.013548464,0.036755767,-0.030761518,-0.002050662
183,-0.048811614,0.041336128,-0.022886986,-0.001016425,0.026270866
184,-0.043452537,0.028943329,-0.003992382,-0.02109136,0.038669849
185,0.008268786,-0.039113639,0.020587897,0.022231535,-0.037876763
186,0.003096654,-0.03651169,0.027170575,0.012716717,-0.039324731
187,-0.051117264,0.046976478,-0.032281772,0.010516756,0.015998745
188,-0.037221053,0.015794201,0.013112365,-0.034241689,0.038000012
189,-0.0504318,0.045280226,-0.029406813,0.00689274,0.019406144
190,-0.045259668,0.033010221,-0.009915601,-0.015310745,0.036080099
191,-0.047066798,0.037191154,-0.016291412,-0.008542845,0.031930624
192,-0.049621707,0.043296719,-0.026098796,0.002824497,0.023041696
193,-0.060963009,0.073151251,-0.081610168,0.083059449,-0.073862811
194,-0.047503002,0.038217431,-0.017899422,-0.00675475,0.030674851
195,-0.051553467,0.048064453,-0.03414779,0.012911303,0.013666743
196,-0.060339861,0.071394274,-0.078025414,0.077227007,-0.065522413
197,-0.053422913,0.052802467,-0.042470494,0.023974833,0.002152307
198,-0.025194287,-0.005749522,0.032919044,-0.036448458,0.012348846
199,-0.037594942,0.016544909,0.012226101,-0.033723171,0.038385276
200,-0.0504318,0.045280226,-0.029406813,0.00689274,0.019406144
201,-0.051117264,0.046976478,-0.032281772,0.010516756,0.015998745
202,-0.032547439,0.006822247,0.022761211,-0.038192122,0.030497275
203,-0.059467453,0.068957287,-0.073115141,0.069364047,-0.054526003
204,-0.055105414,0.057171025,-0.050419503,0.0350856,-0.010467806
205,-0.060900695,0.072974943,-0.081248774,0.082468006,-0.073010173
206,-0.011111131,-0.024556512,0.037639759,-0.015871701,-0.023558374
207,-0.010487983,-0.025228669,0.037463257,-0.014665272,-0.024805735
208,0.033693244,-0.038321452,-0.022609673,0.042938316,0.013055087
209,0.012506196,-0.040549174,0.014380667,0.029053424,-0.03389558
210,0.065037612,-0.006276026,-0.066918654,-0.009063643,0.068992611
211,0.028770371,-0.040237064,-0.013632356,0.043208826,-0.000411074
212,0.070583634,0.002966353,-0.069826922,-0.024882087,0.064959811
213,0.02104333,-0.041537154,0.000247117,0.039169326,-0.019252657
214,-0.020396044,-0.012935097,0.036536076,-0.031345631,-0.000863704
215,0.105293004,0.0852055,-0.023722002,-0.10176105,-0.077582839
216,-0.01983521,-0.013722491,0.03681531,-0.030591381,-0.002388608
217,0.005339988,-0.037754966,0.024464018,0.016977036,-0.039172501
218,-0.018464283,-0.015600993,0.037376864,-0.02862905,-0.006063985
219,0.032820836,-0.038722627,-0.021023851,0.043153083,0.010631622
220,-0.013416781,-0.021951626,0.038033186,-0.020199108,-0.018582356
221,-0.018339654,-0.015768511,0.037419514,-0.028442736,-0.006393754
222,0.054880292,-0.020418075,-0.05671294,0.016157036,0.062632158
223,-0.016968727,-0.017575414,0.037798065,-0.026312576,-0.009963324
224,-0.031488087,0.004894645,0.024591626,-0.038488849,0.028238475
225,-0.053049024,0.051845101,-0.040763397,0.021656263,0.004659085
226,-0.049995596,0.044209336,-0.027613559,0.004673566,0.021415361
227,-0.059342823,0.068611316,-0.072423934,0.068269182,-0.053018353
228,-0.039215128,0.019854386,0.008183259,-0.031098046,0.039603652
229,-0.05441995,0.055379309,-0.047127976,0.03042352,-0.005055602
230,-0.055416988,0.057990866,-0.051939952,0.03726744,-0.013055002
231,-0.006250573,-0.029439716,0.03551636,-0.006183011,-0.032049581
232,-0.046132076,0.035014364,-0.012936403,-0.012170342,0.034282823
233,-0.063455603,0.080314762,-0.09660379,0.108250325,-0.111510973
234,-0.054233006,0.054893507,-0.046242985,0.029184613,-0.003645001
235,-0.028683918,-1.87E-05,0.028828924,-0.038334039,0.021570042
236,-0.011048817,-0.024624338,0.037623427,-0.015751685,-0.023685063
237,-0.019399006,-0.014327315,0.037012494,-0.029984809,-0.003566814
238,-0.049372448,0.042691019,-0.025100345,0.001618719,0.024077718
239,-0.039215128,0.019854386,0.008183259,-0.031098046,0.039603652
240,-0.032921328,0.007511933,0.022084417,-0.0380378,0.031253194
241,-0.007933074,-0.027842738,0.036441052,-0.009596764,-0.029442912
242,-0.00157696,-0.033357085,0.031980756,0.003389842,-0.03726356
243,-0.008930112,-0.026849734,0.036896036,-0.011594979,-0.027727485
244,-0.046505965,0.035881419,-0.014263624,-0.010752398,0.033396262
245,-0.000953811,-0.03382177,0.031408948,0.00465767,-0.037723607
246,0.036185838,-0.037028788,-0.027109462,0.041925351,0.019995385
247,-0.02176697,-0.010964115,0.035729807,-0.033060865,0.002899602
248,-0.0155978,-0.019316685,0.038013811,-0.024046043,-0.013409616
249,-0.019523636,-0.014155187,0.036957931,-0.030159857,-0.003230945
250,-0.037968831,0.017300498,0.011322431,-0.033172443,0.038732911
251,-0.042081611,0.025934174,0.000205836,-0.024853361,0.039701944
252,-0.05647634,0.060803681,-0.057223994,0.044984383,-0.02246567
