,"poly(lstat , 5)1","poly(lstat , 5)2","poly(lstat , 5)3","poly(lstat , 5)4","poly(lstat , 5)5"
253,-0.05685023,0.061805796,-0.059131491,0.04781996,-0.02602007
254,-0.056787915,0.061638438,-0.058812025,0.047343258,-0.025419046
255,-0.037906516,0.017174227,0.011474256,-0.033266488,0.038677638
256,-0.021206137,-0.011778359,0.036081056,-0.032381934,0.001355145
257,-0.059467453,0.068957287,-0.073115141,0.069364047,-0.054526003
258,-0.046942169,0.036899152,-0.015836946,-0.0090425,0.032270637
259,-0.030304104,0.002786642,0.026487029,-0.038584176,0.025531636
260,-0.035850126,0.013083371,0.016214635,-0.035874831,0.036285338
261,-0.019087432,-0.014755265,0.037142719,-0.029541207,-0.004403638
262,-0.033606791,0.008789037,0.020801471,-0.037685543,0.032577947
263,-0.042019296,0.025798953,0.0003907,-0.025012047,0.039731124
264,-0.008743167,-0.027038567,0.036816113,-0.01122205,-0.028058529
265,-0.028372344,-0.000547638,0.029246502,-0.038238001,0.020779645
266,-0.013728355,-0.021585376,0.038054191,-0.020764863,-0.017869258
267,0.013316289,-0.040752219,0.013123286,0.030235527,-0.032865832
268,-0.032485124,0.006707773,0.022872441,-0.03821529,0.030369104
269,-0.059155879,0.068093376,-0.071391911,0.066640071,-0.050786021
270,0.006212396,-0.038191001,0.023348287,0.018582016,-0.038915136
271,0.002161931,-0.03594179,0.028225577,0.010892616,-0.039169853
272,-0.037781886,0.016922093,0.011776448,-0.033451862,0.038563875
273,-0.030677994,0.003447039,0.025905453,-0.038580252,0.026405428
274,-0.037844201,0.017048092,0.011625594,-0.033359626,0.038621291
275,-0.05685023,0.061805796,-0.059131491,0.04781996,-0.02602007
276,-0.060277546,0.071219322,-0.077670498,0.076653732,-0.064710901
277,-0.041146888,0.023920107,0.00292492,-0.027124181,0.03998645
278,-0.052924394,0.051527064,-0.04019912,0.020895321,0.005471489
279,-0.034042995,0.009610283,0.01995642,-0.037413639,0.033377307
280,-0.04862467,0.040886939,-0.022159359,-0.00187109,0.026960274
281,-0.055416988,0.057990866,-0.051939952,0.03726744,-0.013055002
282,-0.050244856,0.044820459,-0.028634834,0.005933449,0.020282153
283,-0.060090602,0.07069528,-0.076609618,0.074944704,-0.062300633
284,-0.059155879,0.068093376,-0.071391911,0.066640071,-0.050786021
285,-0.029930215,0.002131128,0.027053071,-0.038564519,0.024641645
286,-0.027562251,-0.001907102,0.030283473,-0.037919189,0.018688604
287,0.001725727,-0.035665395,0.028702608,0.010032936,-0.039053467
288,-0.03435457,0.010200955,0.019339076,-0.037196219,0.033926325
289,-0.031488087,0.004894645,0.024591626,-0.038488849,0.028238475
290,-0.019585951,-0.014068919,0.036930117,-0.030246862,-0.003062777
291,-0.058096526,0.065181435,-0.065651769,0.057703854,-0.03878347
292,-0.056663285,0.061304128,-0.058174955,0.046394789,-0.024227376
293,-0.049559392,0.04314509,-0.025848331,0.002521042,0.023304287
294,-0.025381231,-0.005453292,0.032732032,-0.036592222,0.01285851
295,-0.014039929,-0.021215736,0.038067364,-0.021325525,-0.01714715
296,-0.039775961,0.021021332,0.006706241,-0.03004146,0.039841782
297,-0.032796698,0.007281495,0.022311811,-0.038092172,0.03100375
298,0.019859348,-0.041552145,0.002306299,0.038097231,-0.021740161
299,-0.047876891,0.039102385,-0.019299323,-0.005172958,0.029515569
300,-0.049310133,0.042539933,-0.024852153,0.001320619,0.024330776
301,-0.041022258,0.02365387,0.003278782,-0.02740944,0.040000178
302,-0.019648266,-0.013982515,0.036901949,-0.030333518,-0.002894456
303,-0.024820398,-0.00633832,0.033282416,-0.036147424,0.011326241
304,-0.048562355,0.04073748,-0.021917941,-0.002153365,0.027185521
305,-0.035663181,0.012718798,0.016619902,-0.036065715,0.03601691
306,-0.023200212,-0.008833369,0.03469503,-0.034643458,0.006861183
307,-0.038529664,0.018443035,0.009934081,-0.032284936,0.039181051
308,-0.03192429,0.005683617,0.023853448,-0.038391451,0.029188633
309,-0.05055643,0.045587415,-0.02992434,0.007539152,0.018809581
310,-0.016719468,-0.01789689,0.037849262,-0.02591014,-0.010599793
311,-8.14E-05,-0.034449547,0.030571195,0.006423077,-0.038272424
312,-0.041583092,0.024856208,0.001670353,-0.026093508,0.039894102
313,-0.005814369,-0.029837611,0.035245341,-0.005291903,-0.032664386
314,-0.029618641,0.001588594,0.027512976,-0.038530426,0.023888293
315,-0.021019192,-0.012047332,0.036191524,-0.032148522,0.000841668
316,-0.007185296,-0.028564711,0.036054031,-0.008084948,-0.030646954
317,0.035375745,-0.037472702,-0.025653156,0.042319529,0.017741241
318,0.020482496,-0.041550357,0.001225642,0.038675738,-0.020446964
319,-0.014289189,-0.020917583,0.038072226,-0.021770267,-0.016563129
320,0.00047943,-0.034839084,0.030010216,0.007550888,-0.038566282
321,-0.03398068,0.009492555,0.020078512,-0.03745479,0.033265277
322,-0.03603707,0.013449165,0.015805128,-0.035676431,0.036545774
323,-0.030864938,0.003779068,0.02560881,-0.038569317,0.02683595
324,-0.00568974,-0.029950074,0.03516559,-0.005036976,-0.032835337
325,-0.040710684,0.02299065,0.004154556,-0.028104846,0.040010418
326,-0.047191428,0.037483698,-0.016748082,-0.008038216,0.031582317
327,-0.040523739,0.022594346,0.004673948,-0.028510013,0.040000307
328,0.000853319,-0.035092672,0.029626672,0.008299222,-0.038736478
329,-0.016719468,-0.01789689,0.037849262,-0.02591014,-0.010599793
330,-0.033108273,0.007858607,0.02173995,-0.037950701,0.031622508
331,-0.022203174,-0.010323221,0.035435878,-0.03356623,0.004103978
332,-0.001390015,-0.033497914,0.031811572,0.003770708,-0.037407506
333,-0.030054845,0.00234909,0.02686611,-0.038573665,0.02494005
334,-0.043452537,0.028943329,-0.003992382,-0.02109136,0.038669849
335,-0.036784849,0.014924545,0.014124468,-0.034806536,0.037504634
336,-0.028933178,0.000406954,0.028487305,-0.038399987,0.022196281
337,-0.01777882,-0.016515631,0.037594357,-0.02758885,-0.007867374
338,-0.013042892,-0.022386651,0.037997721,-0.019513735,-0.019425866
339,-0.025817435,-0.004757343,0.032281775,-0.036909827,0.01404282
340,-0.018152709,-0.016018771,0.037480894,-0.028160896,-0.006886878
341,-0.020956877,-0.012136719,0.036227615,-0.032069943,0.000670684
342,-0.044636519,0.031594962,-0.007822535,-0.017412649,0.037140227
343,-0.024945028,-0.006142596,0.033162866,-0.036249753,0.011667561
344,-0.03410531,0.009728146,0.019833869,-0.037371713,0.033488601
345,-0.050120226,0.044514626,-0.028123051,0.005300777,0.0208537
346,-0.013229836,-0.022169748,0.038016847,-0.019857286,-0.019005797
347,0.000105541,-0.034580613,0.030386129,0.006799684,-0.038375513
348,-0.039215128,0.019854386,0.008183259,-0.031098046,0.039603652
349,-0.041520777,0.024722072,0.001851109,-0.026243838,0.039911566
350,-0.042143925,0.02606953,2.05E-05,-0.024693621,0.039671269
351,-0.041583092,0.024856208,0.001670353,-0.026093508,0.039894102
352,-0.044636519,0.031594962,-0.007822535,-0.017412649,0.037140227
353,-0.030304104,0.002786642,0.026487029,-0.038584176,0.025531636
354,-0.050805689,0.04620342,-0.030966309,0.008848592,0.017586008
355,-0.028683918,-1.87E-05,0.028828924,-0.038334039,0.021570042
356,-0.044138001,0.030472518,-0.006186532,-0.019011251,0.037859778
357,0.030826761,-0.039539794,-0.017387274,0.043373166,0.005138799
358,0.003844432,-0.036945642,0.026295194,0.014156477,-0.039355969
359,-0.007309926,-0.028445738,0.036121222,-0.008337589,-0.030451283
360,0.000105541,-0.034580613,0.030386129,0.006799684,-0.038375513
361,-0.030304104,0.002786642,0.026487029,-0.038584176,0.025531636
362,0.009577398,-0.039623886,0.018741618,0.024445563,-0.036906452
363,-0.015348541,-0.019626228,0.038035916,-0.023620572,-0.014021142
364,0.012381566,-0.040515902,0.014572243,0.028867851,-0.034046612
365,-0.045882816,0.034439039,-0.012062482,-0.013091458,0.034834595
366,-0.034479199,0.010438173,0.019088919,-0.03710377,0.034140643
367,0.008393416,-0.039164811,0.020414967,0.022446206,-0.037794606
368,0.004218321,-0.037155295,0.025847308,0.014869287,-0.039340779
369,-0.05853273,0.066375724,-0.067993192,0.061323074,-0.043594027
370,-0.055603933,0.058484397,-0.052859545,0.03859556,-0.014646185
371,-0.060402176,0.071569362,-0.078380977,0.077802086,-0.066337988
372,-0.019461321,-0.014241319,0.036985389,-0.030072505,-0.003398958
373,-0.023511786,-0.008360671,0.034443608,-0.034957026,0.00772252
374,0.137821354,0.200465273,0.168878246,0.05208667,-0.098082427
375,0.157762105,0.289390982,0.386336345,0.407003226,0.377509646
376,0.004903784,-0.037526981,0.025008931,0.016163024,-0.039259761
377,0.065972335,-0.004793581,-0.067555303,-0.011656097,0.068711341
378,0.053509366,-0.022050866,-0.054934624,0.01904983,0.060599999
379,0.068776503,-0.000163183,-0.069114719,-0.019624768,0.066905888
380,0.056874367,-0.017925944,-0.059146158,0.011707753,0.065135429
381,0.028396482,-0.040347975,-0.012950362,0.043136693,-0.00140312
382,0.052512328,-0.023197128,-0.053590473,0.021064722,0.058972488
383,0.06821567,-0.00111123,-0.068846123,-0.018010633,0.067384079
384,0.074197895,0.009567551,-0.07051362,-0.035571008,0.059184513
385,0.112023007,0.106020819,0.002064411,-0.098224379,-0.11337084
386,0.113144675,0.109643812,0.007008901,-0.096559679,-0.118707801
387,0.097379018,0.062751756,-0.046093496,-0.094421366,-0.032913271
388,0.120497827,0.13448262,0.044289177,-0.076552357,-0.145602966
389,0.111960693,0.10582083,0.001795285,-0.098307105,-0.11306733
390,0.051079086,-0.024784061,-0.05158732,0.023825187,0.056425243
391,0.027773333,-0.040521978,-0.011814777,0.042987835,-0.003042794
392,0.038055283,-0.035916907,-0.030440968,0.040777084,0.025166221
393,0.081177158,0.023605626,-0.068775401,-0.056158726,0.040895745
394,0.015684253,-0.041214338,0.009334822,0.033440058,-0.02939411
395,0.023037405,-0.041401254,-0.003272654,0.040711887,-0.014787659
396,0.027835648,-0.040505188,-0.011928265,0.043004327,-0.002879635
397,0.041856489,-0.033279717,-0.037046615,0.0374221,0.035381904
398,0.045283806,-0.030469351,-0.042739955,0.033246655,0.043985215
399,0.111773748,0.105221676,0.000991408,-0.098549217,-0.112152611
400,0.107910227,0.093112401,-0.014467182,-0.101615118,-0.092074116
401,0.087969476,0.038900947,-0.062709048,-0.074709077,0.014554708
402,0.0477764,-0.028167804,-0.046680263,0.029547227,0.049714695
403,0.047714085,-0.028227987,-0.046584083,0.029646332,0.049577872
404,0.044349083,-0.031276495,-0.041216408,0.034491563,0.041713046
405,0.091770682,0.048163813,-0.057214241,-0.083757287,-0.003360928
406,0.064352149,-0.007343761,-0.066416153,-0.007185819,0.069099351
407,0.066595484,-0.003788334,-0.067947927,-0.01340345,0.068435733
408,-0.003259461,-0.032034703,0.033410197,-5.24E-05,-0.035741078
409,0.085663827,0.033528335,-0.065288376,-0.068689064,0.024371582
410,0.044411398,-0.031223635,-0.041318701,0.034411022,0.041866414
411,-0.01584706,-0.019004972,0.037986481,-0.024467544,-0.01279325
412,0.053384736,-0.022196047,-0.054768896,0.019305848,0.060403291
413,0.13532876,0.190325898,0.147521901,0.025010755,-0.119365217
414,0.046280843,-0.029574768,-0.044338339,0.031832545,0.046337785
415,0.151592936,0.260396167,0.309785481,0.267843001,0.159577787
416,0.102177261,0.076104409,-0.033510347,-0.100149356,-0.059922236
417,0.081862621,0.025076101,-0.068368793,-0.058127106,0.038603435
418,0.087159383,0.036992119,-0.06367843,-0.072633722,0.018100262
419,0.049645845,-0.026299261,-0.049505356,0.026420101,0.05364911
420,0.062856593,-0.009616412,-0.065218262,-0.003163202,0.069045501
421,0.01474953,-0.041055314,0.010849472,0.032221077,-0.030844732
422,0.01898694,-0.041531867,0.003806739,0.037234976,-0.02348846
423,0.009016564,-0.039412531,0.01954106,0.023507668,-0.037351333
424,0.066283909,-0.004292652,-0.067754832,-0.012527943,0.068582404
425,0.028084908,-0.040436672,-0.012382382,0.043066729,-0.002225176
426,0.073138542,0.007585459,-0.07041786,-0.032422643,0.061139306
427,0.018924625,-0.041529402,0.003913329,0.037171079,-0.023610483
428,0.011633788,-0.04030488,0.0157109,0.027734149,-0.034910769
429,0.055254181,-0.019961377,-0.057183343,0.015344184,0.063143352
430,0.071206782,0.004071946,-0.070016879,-0.026711707,0.064144071
431,0.03107602,-0.039445242,-0.017842399,0.043366182,0.005820555
432,0.043850564,-0.031694497,-0.040394464,0.035123202,0.040476831
433,-0.003882609,-0.031519845,0.033895946,-0.001331183,-0.03507462
434,0.022227312,-0.04147321,-0.001835622,0.040125682,-0.016641142
435,0.015684253,-0.041214338,0.009334822,0.033440058,-0.02939411
436,0.06615928,-0.004493431,-0.06767579,-0.012178759,0.068636102
437,0.033630929,-0.038350989,-0.022496548,0.042956056,0.012881735
438,0.085975401,0.034243516,-0.064971968,-0.069522217,0.023095104
439,0.133147741,0.181631923,0.129820306,0.003933341,-0.13313639
440,0.063729001,-0.008300191,-0.065933735,-0.005496908,0.069124294
441,0.058930757,-0.015210501,-0.061451143,0.006838373,0.067114963
442,0.042791212,-0.032553934,-0.038627415,0.036390086,0.037798263
443,0.024532961,-0.041208204,-0.005947569,0.041645518,-0.011235195
444,0.038616117,-0.035559544,-0.031431123,0.040367814,0.026703818
445,0.069399652,0.000903086,-0.069386999,-0.021428542,0.066304961
446,0.070583634,0.002966353,-0.069826922,-0.024882087,0.064959811
447,0.032010743,-0.039071348,-0.019547984,0.043287829,0.008390499
448,0.023598239,-0.041338013,-0.004272633,0.041084767,-0.013474639
449,0.034129448,-0.038110898,-0.023400825,0.042803786,0.014269286
450,0.0414826,-0.033561487,-0.036408969,0.037812213,0.034402817
451,0.029829723,-0.039896306,-0.015566337,0.043342787,0.002429851
452,0.031636854,-0.039224567,-0.018866016,0.043329068,0.007360183
453,0.028770371,-0.040237064,-0.013632356,0.043208826,-0.000411074
454,0.025467684,-0.041047884,-0.007631587,0.042129396,-0.008936175
455,0.037743709,-0.036110695,-0.029888899,0.040991554,0.024308778
456,0.034129448,-0.038110898,-0.023400825,0.042803786,0.014269286
457,0.039613155,-0.034897112,-0.033179173,0.039566667,0.029415477
458,0.026713981,-0.040786663,-0.009888478,0.042653189,-0.005786849
459,0.022289627,-0.041468489,-0.001945834,0.040172757,-0.016500434
460,0.012755455,-0.04061409,0.013996006,0.029421625,-0.033587572
461,0.023473609,-0.041353016,-0.004050075,0.041004252,-0.013768465
462,0.012443881,-0.040532605,0.014476518,0.02896076,-0.033971344
463,0.008331101,-0.039139293,0.02050151,0.022338969,-0.037835956
464,-0.014725393,-0.020390595,0.038068504,-0.02254016,-0.015527927
465,0.003532858,-0.036767201,0.026663269,0.013558808,-0.039352948
466,0.009203509,-0.039484203,0.019275923,0.023822164,-0.037207851
467,0.028022593,-0.040454004,-0.012268829,0.043051664,-0.002389061
468,0.054007884,-0.021464717,-0.055590847,0.018014052,0.061367144
469,0.034129448,-0.038110898,-0.023400825,0.042803786,0.014269286
470,0.013129344,-0.040707397,0.013415292,0.029966485,-0.033110804
471,0.022663516,-0.041437312,-0.002608278,0.040448282,-0.01564959
472,0.001351838,-0.035423197,0.02910358,0.009292155,-0.03893136
473,0.01063675,-0.039993143,0.017199328,0.026170071,-0.035949074
474,-0.006188258,-0.029496965,0.035478419,-0.006055828,-0.032138973
475,0.034191763,-0.038080276,-0.023513738,0.042783089,0.014442828
476,0.071331412,0.004294692,-0.070051374,-0.027078493,0.063971964
477,0.037556765,-0.036225341,-0.029557007,0.041115807,0.023793323
478,0.076378915,0.013771725,-0.070422721,-0.042061511,0.054473921
479,0.033506299,-0.038409655,-0.022270225,0.042990428,0.012535127
480,0.002847394,-0.036362699,0.027456223,0.012232828,-0.039296026
481,-0.011921224,-0.023662436,0.037825102,-0.017418276,-0.021872934
482,-0.030615679,0.003336634,0.026003465,-0.038582562,0.026260962
483,-0.035164663,0.011752568,0.017679979,-0.036538428,0.035263142
484,-0.0139153,-0.021363999,0.038063038,-0.021101883,-0.01743706
485,0.004280636,-0.037189763,0.025772009,0.01498761,-0.039336255
486,-0.012918262,-0.022530574,0.037983428,-0.019283759,-0.019704017
487,0.014500271,-0.041007755,0.011249256,0.031885741,-0.031214134
488,-0.00749687,-0.028266262,0.03622,-0.00871607,-0.030154007
489,0.033693244,-0.038321452,-0.022609673,0.042938316,0.013055087
490,0.070521319,0.00285654,-0.069806334,-0.024699545,0.065037286
491,0.106103097,0.087627313,-0.020959923,-0.10187036,-0.082118452
492,0.033755559,-0.038291779,-0.022722773,0.042920206,0.013228469
493,0.004342951,-0.037224095,0.025696526,0.015105793,-0.039331162
494,-0.004007239,-0.031415246,0.033990194,-0.001587005,-0.034934755
495,0.005838507,-0.038007383,0.023830633,0.017898036,-0.039038921
496,0.030826761,-0.039539794,-0.017387274,0.043373166,0.005138799
497,0.052886217,-0.022771348,-0.054099404,0.020318085,0.059597116
498,0.009016564,-0.039412531,0.01954106,0.023507668,-0.037351333
499,0.001663412,-0.035625368,0.028769947,0.009909717,-0.039034548
500,0.015248049,-0.041143924,0.010044647,0.032878838,-0.030083796
501,0.010449806,-0.039930828,0.017474488,0.025870341,-0.036129036
502,-0.018588913,-0.015432932,0.037332825,-0.028814088,-0.005733422
503,-0.022265489,-0.010231122,0.035392396,-0.033636766,0.004276187
504,-0.043701797,0.029497499,-0.00478287,-0.020350598,0.038398803
505,-0.038467349,0.018315544,0.010090297,-0.032387228,0.039135712
506,-0.029743271,0.001805201,0.027330297,-0.038545978,0.02419087
